tweet_id,created,retweet,favorite,text,year,month,weekday,hour,rating_numerator,name,category,jpg_url,breed,confidence_score
850019790995546112,2017-04-06 16:18:05+00:00,5069,20857,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately https://t.co/ecb3LvExde,2017,4,Thursday,16,12,Boomer,puper,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,Shetland_sheepdog,0.76
849412302885593088,2017-04-05 00:04:08+00:00,3261,16218,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal https://t.co/Uq3ChFgWA3,2017,4,Wednesday,0,12,Noosh,nan,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,schipperke,0.91
848690551926992896,2017-04-03 00:16:10+00:00,4483,25771,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you... 12/10 https://t.co/UOE79zb6VU,2017,4,Monday,0,12,,nan,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,flat-coated_retriever,0.82
847842811428974592,2017-03-31 16:07:33+00:00,1385,5592,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

https://t.co/zK4cpKPFfU https://t.co/7Xvoalr798",2017,3,Friday,16,12,Rontu,nan,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,Bernese_mountain_dog,0.95
846514051647705089,2017-03-28 00:07:32+00:00,12101,45794,This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves. 13/10 please come back soon https://t.co/cFAasDXauK,2017,3,Tuesday,0,13,Barney,doggo,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,golden_retriever,0.65
846042936437604353,2017-03-26 16:55:29+00:00,3018,16428,Meet Jarvis. The snow pupsets him. Officially ready for summer. 12/10 would perform a chilly boop https://t.co/0hLkztpiOW,2017,3,Sunday,16,12,Jarvis,nan,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,golden_retriever,0.96
845812042753855489,2017-03-26 01:38:00+00:00,9124,30079,We usually don't rate polar bears but this one seems extra good. Majestic as h*ck. 13/10 would hug for a while https://t.co/TLNexlqzXP,2017,3,Sunday,1,13,,nan,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,Samoyed,0.98
845677943972139009,2017-03-25 16:45:08+00:00,4992,25849,"C'mon guys. Please only send in dogs. We only rate dogs, not Exceptional-Tongued Peruvian Floor Bears. Thank you... 12/10 https://t.co/z30iQLiXNo",2017,3,Saturday,16,12,,nan,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,chow,0.81
844973813909606400,2017-03-23 18:07:10+00:00,3363,15541,"This is Brady. He's a recovering alcoholic. Demonstrating incredible restraint here. 12/10 don't give pup, don't give in, Brady https://t.co/B1iBuSq3hr",2017,3,Thursday,18,12,Brady,nan,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,Labrador_retriever,0.74
844223788422217728,2017-03-21 16:26:50+00:00,2305,14029,This is Margo. She just dug pup a massive hole. Can't wait for you to see it. H*ckin proud of herself. 12/10 would forgive then pet https://t.co/H38HB6rBTx,2017,3,Tuesday,16,12,Margo,nan,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,Labrador_retriever,0.72
843856843873095681,2017-03-20 16:08:44+00:00,4854,22082,Say hello to Sadie and Daisy. They do all their shopping together. Can never agree on what to get. Like an old married pupple. Both 12/10 https://t.co/f5C5l5wa0e,2017,3,Monday,16,12,Sadie,nan,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,Labrador_retriever,0.92
843235543001513987,2017-03-18 22:59:54+00:00,6342,22195,This is Tycho. She just had new wheels installed. About to do a zoom. 0-60 in 2.4 seconds. 13/10 inspirational as h*ck https://t.co/DKwp2ByMsL,2017,3,Saturday,22,13,Tycho,nan,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,Pembroke,0.96
842535590457499648,2017-03-17 00:38:32+00:00,3685,18661,This is Winnie. She lost her body saving a children's hospital from an avalanche. 13/10 what a h*ckin hero https://t.co/Tf0rh9ZgZe,2017,3,Friday,0,13,Winnie,nan,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,Pembroke,0.69
842163532590374912,2017-03-16 00:00:07+00:00,6095,25243,Meet George. He looks slightly deflated but overall quite powerful. Not sure how that human restrained him. 12/10 would snug with permission https://t.co/o6E0hB3xZl,2017,3,Thursday,0,12,George,nan,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,French_bulldog,0.89
841314665196081154,2017-03-13 15:47:01+00:00,4928,16348,This is Max. There's no way in h*ck you're taking his pacifier. Binky promises it's not happening. 13/10 very good stubborn boy https://t.co/9lVAqDEvZ5,2017,3,Monday,15,13,Max,nan,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,Afghan_hound,0.9
841077006473256960,2017-03-13 00:02:39+00:00,5574,23627,This is Dawn. She's just checking pup on you. Making sure you're doing okay. 12/10 she's here if you need her https://t.co/XKJrmO4fAQ,2017,3,Monday,0,12,Dawn,nan,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,Brittany_spaniel,0.96
840632337062862849,2017-03-11 18:35:42+00:00,1847,9271,"Say hello to Maddie and Gunner. They are considerably pupset about bath time. Both 12/10 but Gunner needs your help

https://t.co/JesYTzb1Jo https://t.co/5cncH08G1o",2017,3,Saturday,18,12,Maddie,nan,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,golden_retriever,0.71
840268004936019968,2017-03-10 18:27:58+00:00,6035,19919,This is Monty. He makes instantly regrettable decisions. Couldn't help himself. It looked like a ghost lollipop. 12/10 mistake happen https://t.co/8Wsr6b4RjE,2017,3,Friday,18,12,Monty,nan,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,Chesapeake_Bay_retriever,0.86
839990271299457024,2017-03-10 00:04:21+00:00,2413,13874,Meet Sojourner. His nose is a Fibonacci Spiral. Legendary af. 13/10 we must protect him at all costs https://t.co/r7W1NbkOtr,2017,3,Friday,0,13,Sojourner,nan,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,Staffordshire_bullterrier,0.6
839239871831150596,2017-03-07 22:22:32+00:00,6894,28137,This is Odie. He's big. 13/10 would attempt to ride https://t.co/JEXB9RwBmm,2017,3,Tuesday,22,13,Odie,nan,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,Leonberg,0.93
838921590096166913,2017-03-07 01:17:48+00:00,2183,11571,This is Arlo. He's officially the king of snowy tongue slips. 13/10 would comfort during inevitable brain freeze https://t.co/oXVu9pNZZv,2017,3,Tuesday,1,13,Arlo,nan,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,Border_terrier,0.66
838476387338051585,2017-03-05 19:48:43+00:00,5076,23359,This is Stanley. Somehow he heard you tell him he's a good boy from all the way up there. 13/10 I love you Stanley https://t.co/51FXNuouHI,2017,3,Sunday,19,13,Stanley,nan,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,Great_Pyrenees,1.0
838083903487373313,2017-03-04 17:49:08+00:00,3334,18253,This is Daisy. She's puppears to be rare as all h*ck. Only seven like her currently domesticated. 13/10 pettable af https://t.co/meUc8jufAO,2017,3,Saturday,17,13,Daisy,nan,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,chow,0.8
837820167694528512,2017-03-04 00:21:08+00:00,8294,35422,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK6jlgdH",2017,3,Saturday,0,12,,puper,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,golden_retriever,0.89
837471256429613056,2017-03-03 01:14:41+00:00,2409,13251,This is Vincent. He's suave as h*ck. Will be your copilot this evening. Claims he doesn't need to look at the directions. 12/10 https://t.co/u51tzXSVi3,2017,3,Friday,1,12,Vincent,nan,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,Norwegian_elkhound,0.98
837366284874571778,2017-03-02 18:17:34+00:00,5605,21951,This is Lucy. She has a portrait of herself on her ear. Excellent for identification pupposes. 13/10 innovative af https://t.co/uNmxbL2lns,2017,3,Thursday,18,13,Lucy,nan,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,American_Staffordshire_terrier,0.66
837110210464448512,2017-03-02 01:20:01+00:00,2525,16615,This is Clark. He passed pupper training today. Round of appaws for Clark. 13/10 https://t.co/7pUjwe8X6B,2017,3,Thursday,1,13,Clark,puper,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,Siberian_husky,0.77
836001077879255040,2017-02-26 23:52:43+00:00,4534,19818,Atlas is back and this time he's prettier than the sunset. Seems to be aware of it too. 13/10 would give modeling contract https://t.co/uRdKlFArQE,2017,2,Sunday,23,13,,nan,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,Samoyed,0.96
835574547218894849,2017-02-25 19:37:50+00:00,3831,18493,This is Eli. He works backstage at Bone Jovi concerts. Heavy duty earmuffs for puptection. H*ckin safe boy. 11/10 https://t.co/cVQEnUQd8q,2017,2,Saturday,19,11,Eli,nan,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,Staffordshire_bullterrier,0.61
835172783151792128,2017-02-24 17:01:22+00:00,6085,27157,We only rate dogs. Please don't send in any non-canines like this Floppy Tongued House Panda. Thank you... 12/10 would still pet https://t.co/8fX2VkExnL,2017,2,Friday,17,12,,nan,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,Border_collie,0.66
834209720923721728,2017-02-22 01:14:30+00:00,5072,21415,This is Wilson. He's aware that he has something on his face. Waiting for you to get it for him. 12/10 https://t.co/FaeinVjzTZ,2017,2,Wednesday,1,12,Wilson,nan,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,golden_retriever,0.75
833722901757046785,2017-02-20 17:00:04+00:00,3404,21551,This is Bronte. She's fairly h*ckin aerodynamic. Also patiently waiting for mom to make her a main character. 13/10 would be an honor to pet https://t.co/w1MQWO2PET,2017,2,Monday,17,13,Bronte,nan,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,West_Highland_white_terrier,0.92
833479644947025920,2017-02-20 00:53:27+00:00,2186,15446,This is Poppy. She just arrived. 13/10 would snug passionately https://t.co/YGeSpyN8Gu,2017,2,Monday,0,13,Poppy,nan,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,golden_retriever,0.73
833124694597443584,2017-02-19 01:23:00+00:00,5131,21025,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet https://t.co/zD97KYFaFa,2017,2,Sunday,1,12,Gidget,puper,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,Cardigan,0.71
832397543355072512,2017-02-17 01:13:34+00:00,2363,12417,This is Eevee. She wants to see how you're doing. Just checkin pup on you. She hopes you're doing okay. 12/10 extremely good girl https://t.co/nqAJGCHKEt,2017,2,Friday,1,12,Eevee,nan,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,Pekinese,0.99
832032802820481025,2017-02-16 01:04:13+00:00,4941,18589,"This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10

https://t.co/P0bO8mCQwN https://t.co/SU4K34NT4M",2017,2,Thursday,1,12,Miguel,doggo,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,whippet,0.6
831911600680497154,2017-02-15 17:02:36+00:00,6936,28792,Meet Kuyu. He was trapped in a well for 10 days. Rescued yesterday using a device designed by a local robotics team. 14/10 for all involved https://t.co/l38R6IZNNg,2017,2,Wednesday,17,14,Kuyu,nan,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,bloodhound,0.78
831670449226514432,2017-02-15 01:04:21+00:00,1928,10898,This is Daisy. She has a heart on her butt. 13/10 topical af https://t.co/u6p4LxzHKg,2017,2,Wednesday,1,13,Daisy,nan,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,Pembroke,0.62
831322785565769729,2017-02-14 02:02:51+00:00,1632,9609,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly https://t.co/Xc0gyovCtK,2017,2,Tuesday,2,12,Pete,doggo,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,Old_English_sheepdog,1.0
831315979191906304,2017-02-14 01:35:49+00:00,1190,6804,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all https://t.co/jd6lYhfdH4,2017,2,Tuesday,1,13,,puper,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,briard,0.98
830583320585068544,2017-02-12 01:04:29+00:00,17916,69732,This is Lilly. She just parallel barked. Kindly requests a reward now. 13/10 would pet so well https://t.co/SATN4If5H5,2017,2,Sunday,1,13,Lilly,nan,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,Labrador_retriever,0.91
829501995190984704,2017-02-09 01:27:41+00:00,11328,33102,This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo https://t.co/Xw9JbJHTul,2017,2,Thursday,1,12,Leo,nan,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,French_bulldog,0.95
829374341691346946,2017-02-08 17:00:26+00:00,9941,36105,This is Astrid. She's a guide doggo in training. 13/10 would follow anywhere https://t.co/xo7FZFIAao,2017,2,Wednesday,17,13,Astrid,doggo,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,Staffordshire_bullterrier,0.76
828650029636317184,2017-02-06 17:02:17+00:00,1433,9914,"Occasionally, we're sent fantastic stories. This is one of them. 14/10 for Grace https://t.co/bZ4axuH6OK",2017,2,Monday,17,14,one,nan,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,golden_retriever,0.65
828372645993398273,2017-02-05 22:40:03+00:00,3154,13109,This is Alexander Hamilpup. He was one of the many stars in this year's Puppy Bowl. He just hopes both teams had fun. 12/10 https://t.co/JcTuUcyYNS,2017,2,Sunday,22,12,Alexander,nan,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,malamute,0.66
828011680017821696,2017-02-04 22:45:42+00:00,2291,10818,Say hello to Brutus and Jersey. They think they're the same size. Best furiends furever. Both 11/10 would pet simultaneously https://t.co/rkhCFfDtxB,2017,2,Saturday,22,11,Brutus,nan,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,American_Staffordshire_terrier,0.94
827933404142436356,2017-02-04 17:34:40+00:00,5583,21013,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,2017,2,Saturday,17,12,Kona,puper,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,German_shepherd,0.81
827199976799354881,2017-02-02 17:00:17+00:00,2396,11051,This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie https://t.co/UkyQibIBzZ,2017,2,Thursday,17,13,Charlie,nan,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,Great_Dane,0.87
826958653328592898,2017-02-02 01:01:21+00:00,5357,22556,This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,2017,2,Thursday,1,12,Loki,doggo,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,golden_retriever,0.62
826848821049180160,2017-02-01 17:44:55+00:00,10928,38104,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af https://t.co/WS0Gha8vRh,2017,2,Wednesday,17,13,Cupid,doggo,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,Great_Pyrenees,0.86
826598365270007810,2017-02-01 01:09:42+00:00,2511,10535,This is Pawnd... James Pawnd. He's suave af. 13/10 would trust with my life https://t.co/YprN62Z74I,2017,2,Wednesday,1,13,Pawnd,nan,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,French_bulldog,0.63
826476773533745153,2017-01-31 17:06:32+00:00,4491,19294,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10 https://t.co/YIV8sw8xkh,2017,1,Tuesday,17,12,Pilot,doggo,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,German_shepherd,0.74
826240494070030336,2017-01-31 01:27:39+00:00,2770,13878,We only rate dogs. Please don't send in any more non-dogs like this Wild Albanian Street Moose. Thank you... 11/10 https://t.co/srXL2s868C,2017,1,Tuesday,1,11,,nan,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,French_bulldog,0.9
826204788643753985,2017-01-30 23:05:46+00:00,997,5093,"Here's a little more info on Dew, your favorite roaming doggo that went h*ckin viral. 13/10 
https://t.co/1httNYrCeW https://t.co/KvaM8j3jhX",2017,1,Monday,23,13,,doggo,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,Labrador_retriever,0.78
825829644528148480,2017-01-29 22:15:05+00:00,2666,13324,This is Toby. He just found out you only pretend to throw the ball sometimes. H*ckin puppalled. 12/10 would console https://t.co/YimNdkZrhM,2017,1,Sunday,22,12,Toby,nan,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,Great_Pyrenees,0.85
825535076884762624,2017-01-29 02:44:34+00:00,18423,54559,Here's a very loving and accepting puppo. Appears to have read her Constitution well. 14/10 would pat head approvingly https://t.co/6ao80wIpV1,2017,1,Sunday,2,14,,puppo,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,Rottweiler,0.68
824775126675836928,2017-01-27 00:24:48+00:00,3763,15672,This is Scooter. His lack of opposable thumbs is rendering his resistance to tickling embarrassingly moot. 12/10 would keep tickling https://t.co/F0VWg2GztI,2017,1,Friday,0,12,Scooter,nan,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,Border_terrier,0.61
824325613288833024,2017-01-25 18:38:36+00:00,11137,12355,Retweet the h*ck out of this 13/10 pupper #BellLetsTalk https://t.co/wBmc7OaGvS,2017,1,Wednesday,18,13,,puper,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,Pembroke,0.99
822610361945911296,2017-01-21 01:02:48+00:00,3176,15514,Please stop sending in non-canines like this Very Pettable Dozing Bath Tortoise. We only rate dogs. Only send dogs... 12/10 https://t.co/mcagPeENIh,2017,1,Saturday,1,12,,nan,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,cocker_spaniel,0.66
822462944365645825,2017-01-20 15:17:01+00:00,15708,29801,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO",2017,1,Friday,15,14,Gabe,puper,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,Pomeranian,0.96
821765923262631936,2017-01-18 17:07:18+00:00,1781,8834,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,2017,1,Wednesday,17,13,Duchess,doggo,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,golden_retriever,0.98
821522889702862852,2017-01-18 01:01:34+00:00,1902,8430,This is Harlso. He has a really good idea but isn't sure you're going to like it. 13/10 he'll just keep it to himself https://t.co/IzcaR3Nqyn,2017,1,Wednesday,1,13,Harlso,nan,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,Doberman,0.76
821107785811234820,2017-01-16 21:32:06+00:00,2284,10067,Here's a doggo who looks like he's about to give you a list of mythical ingredients to go collect for his potion. 11/10 would obey https://t.co/8SiwKDlRcl,2017,1,Monday,21,11,,doggo,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,Pomeranian,0.86
820749716845686786,2017-01-15 21:49:15+00:00,10649,33114,Meet Sunny. He can take down a polar bear in one fell swoop. Fr*cken deadly af. 13/10 would pet with caution https://t.co/EMq8Ud6Ze1,2017,1,Sunday,21,13,Sunny,nan,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,golden_retriever,0.84
820314633777061888,2017-01-14 17:00:24+00:00,606,3503,"We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 14/10

https://t.co/XQlmPTLHPl https://t.co/ZNIkkHgtYE",2017,1,Saturday,17,14,,nan,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,Gordon_setter,0.94
819952236453363712,2017-01-13 17:00:21+00:00,1273,5592,"This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb",2017,1,Friday,17,13,Oliver,puppo,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,American_Staffordshire_terrier,0.93
